"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","1541","html-keyboard-response","10","58694","0.0-9.0-1.0","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","3000","ongrid","q","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","11","58853","0.0-9.0-2.0","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","12","60069","0.0-9.0-3.0","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","13","60573","0.0-9.0-0.1","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","2285","html-keyboard-response","14","62858","0.0-9.0-1.1","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2900","ongrid","p","1","Phylogenetic","true","practice"
"","null","html-keyboard-response","15","63018","0.0-9.0-2.1","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","16","64236","0.0-9.0-3.1","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","17","64751","0.0-9.0-0.2","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","1358","html-keyboard-response","18","66109","0.0-9.0-1.2","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","2800","ongrid","p","3","Phylogenetic","true","practice"
"","null","html-keyboard-response","19","66270","0.0-9.0-2.2","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","20","67485","0.0-9.0-3.2","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","21","68001","0.0-9.0-0.3","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","1925","html-keyboard-response","22","69926","0.0-9.0-1.3","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2700","ongrid","p","9","Phylogenetic","true","practice"
"","null","html-keyboard-response","23","70086","0.0-9.0-2.3","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","24","71305","0.0-9.0-3.3","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","25","71820","0.0-9.0-0.4","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","1953","html-keyboard-response","26","73773","0.0-9.0-1.4","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","p","","","","","Phylogenetic_Distractor_notarget","2600","ongrid"," ","2","Phylogenetic","false","practice"
"","null","html-keyboard-response","27","73926","0.0-9.0-2.4","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","28","75133","0.0-9.0-3.4","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","29","75650","0.0-9.0-0.5","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","1107","html-keyboard-response","30","76757","0.0-9.0-1.5","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","31","76910","0.0-9.0-2.5","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","32","78124","0.0-9.0-3.5","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","33","78634","0.0-9.0-0.6","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","34","81048","0.0-9.0-1.6","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2949","html-keyboard-response","35","81597","0.0-9.0-2.6","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","2400","onmask","q","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","36","82823","0.0-9.0-3.6","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","37","83337","0.0-9.0-0.7","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","38","85640","0.0-9.0-1.7","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","3112","html-keyboard-response","39","86452","0.0-9.0-2.7","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2300","onmask","p","3","Phylogenetic","true","practice"
"","null","html-keyboard-response","40","87676","0.0-9.0-3.7","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","41","88189","0.0-9.0-0.8","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","1155","html-keyboard-response","42","89344","0.0-9.0-1.8","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2200","ongrid","q","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","43","89497","0.0-9.0-2.8","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","44","90715","0.0-9.0-3.8","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","45","91228","0.0-9.0-0.9","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","1792","html-keyboard-response","46","93020","0.0-9.0-1.9","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2100","ongrid","q","5","Phylogenetic","true","practice"
"","null","html-keyboard-response","47","93176","0.0-9.0-2.9","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","48","94390","0.0-9.0-3.9","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","49","94903","0.0-9.0-0.10","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","753","html-keyboard-response","50","95656","0.0-9.0-1.10","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2000","ongrid","q","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","51","95809","0.0-9.0-2.10","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","52","97028","0.0-9.0-3.10","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","53","97530","0.0-9.0-0.11","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","1726","html-keyboard-response","54","99256","0.0-9.0-1.11","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid"," ","","","","","Ontogenetic_Distractor_notarget","1900","ongrid"," ","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","55","99416","0.0-9.0-2.11","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","56","100631","0.0-9.0-3.11","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","57","101145","0.0-9.0-0.12","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","891","html-keyboard-response","58","102036","0.0-9.0-1.12","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1800","ongrid","p","3","Phylogenetic","true","practice"
"","null","html-keyboard-response","59","102188","0.0-9.0-2.12","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","60","103390","0.0-9.0-3.12","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","61","103901","0.0-9.0-0.13","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","940","html-keyboard-response","62","104841","0.0-9.0-1.13","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid"," ","","","","","Ontogenetic_Distractor_notarget","1700","ongrid"," ","9","Phylogenetic","true","practice"
"","null","html-keyboard-response","63","104994","0.0-9.0-2.13","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","64","106224","0.0-9.0-3.13","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","65","106737","0.0-9.0-0.14","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","66","108350","0.0-9.0-1.14","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2097","html-keyboard-response","67","108847","0.0-9.0-2.14","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","1600","onmask"," ","6","Phylogenetic","true","practice"
"","null","html-keyboard-response","68","110060","0.0-9.0-3.14","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","69","110573","0.0-9.0-0.15","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","70","112084","0.0-9.0-1.15","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2139","html-keyboard-response","71","112724","0.0-9.0-2.15","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","mask grid"," ","","","","","Phylogenetic_Distractor_Nonthreat_target","1500","onmask","p","7","Phylogenetic","false","practice"
"","null","html-keyboard-response","72","113948","0.0-9.0-3.15","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","114462","0.0-9.0-0.16","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","893","html-keyboard-response","74","115356","0.0-9.0-1.16","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","1400","ongrid","q","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","75","115507","0.0-9.0-2.16","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","76","116738","0.0-9.0-3.16","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","117252","0.0-9.0-0.17","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","647","html-keyboard-response","78","117899","0.0-9.0-1.17","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1300","ongrid","p","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","79","118051","0.0-9.0-2.17","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","80","119262","0.0-9.0-3.17","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","119775","0.0-9.0-0.18","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","569","html-keyboard-response","82","120344","0.0-9.0-1.18","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1200","ongrid","p","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","83","120506","0.0-9.0-2.18","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","84","121721","0.0-9.0-3.18","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","122234","0.0-9.0-0.19","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","845","html-keyboard-response","86","123080","0.0-9.0-1.19","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","1100","ongrid","q","1","Phylogenetic","true","practice"
"","null","html-keyboard-response","87","123244","0.0-9.0-2.19","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","88","124460","0.0-9.0-3.19","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","feedback screen","null","","","","","","","","","","","",""
"","7947","html-keyboard-response","89","132431","0.0-10.0","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","134967","0.0-11.0-0.0","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","91","137476","0.0-11.0-1.0","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2667","html-keyboard-response","92","137643","0.0-11.0-2.0","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","2500","onmask"," ","6","Phylogenetic","true","experimental"
"","null","html-keyboard-response","93","138362","0.0-11.0-0.1","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","2160","html-keyboard-response","94","140523","0.0-11.0-1.1","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","8","Phylogenetic","true","experimental"
"","null","html-keyboard-response","95","140676","0.0-11.0-2.1","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","96","141391","0.0-11.0-0.2","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","748","html-keyboard-response","97","142139","0.0-11.0-1.2","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","98","142300","0.0-11.0-2.2","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","143014","0.0-11.0-0.3","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","1489","html-keyboard-response","100","144503","0.0-11.0-1.3","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","4","Phylogenetic","true","experimental"
"","null","html-keyboard-response","101","144659","0.0-11.0-2.3","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","102","145376","0.0-11.0-0.4","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","1459","html-keyboard-response","103","146835","0.0-11.0-1.4","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","5","Phylogenetic","true","experimental"
"","null","html-keyboard-response","104","146997","0.0-11.0-2.4","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","105","147716","0.0-11.0-0.5","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
"","1210","html-keyboard-response","106","148926","0.0-11.0-1.5","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","7","Phylogenetic","true","experimental"
"","null","html-keyboard-response","107","149091","0.0-11.0-2.5","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","108","149807","0.0-11.0-0.6","yNlCgLAo2X","6618650ff8e368f495675c9f","6617fad957f7c6a12ea16e26","6622cc8951ece09e1349732e","fixation cross","null","","","","","","","","","","","",""
