"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","respondedwhen","time_manipulation","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","24","75142","0.0-9.0-3.3","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","25","75648","0.0-9.0-0.4","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","835","html-keyboard-response","26","76484","0.0-9.0-1.4","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","ongrid","2600","q","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","27","76636","0.0-9.0-2.4","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","28","77841","0.0-9.0-3.4","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","29","78347","0.0-9.0-0.5","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","937","html-keyboard-response","30","79284","0.0-9.0-1.5","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","ongrid","2500","q","9","Phylogenetic","true","practice"
"","null","html-keyboard-response","31","79437","0.0-9.0-2.5","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","32","80641","0.0-9.0-3.5","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","33","81147","0.0-9.0-0.6","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","1102","html-keyboard-response","34","82249","0.0-9.0-1.6","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2400","p","3","Phylogenetic","true","practice"
"","null","html-keyboard-response","35","82402","0.0-9.0-2.6","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","36","83606","0.0-9.0-3.6","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","37","84112","0.0-9.0-0.7","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","833","html-keyboard-response","38","84945","0.0-9.0-1.7","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2300","q","3","Phylogenetic","true","practice"
"","null","html-keyboard-response","39","85098","0.0-9.0-2.7","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","40","86302","0.0-9.0-3.7","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","41","86809","0.0-9.0-0.8","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","874","html-keyboard-response","42","87684","0.0-9.0-1.8","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2200","q","9","Phylogenetic","true","practice"
"","null","html-keyboard-response","43","87837","0.0-9.0-2.8","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","44","89041","0.0-9.0-3.8","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","45","89546","0.0-9.0-0.9","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","890","html-keyboard-response","46","90437","0.0-9.0-1.9","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2100","p","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","47","90590","0.0-9.0-2.9","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","48","91794","0.0-9.0-3.9","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","49","92301","0.0-9.0-0.10","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","1076","html-keyboard-response","50","93378","0.0-9.0-1.10","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2000","p","1","Phylogenetic","true","practice"
"","null","html-keyboard-response","51","93530","0.0-9.0-2.10","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","52","94733","0.0-9.0-3.10","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","53","95240","0.0-9.0-0.11","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","1842","html-keyboard-response","54","97083","0.0-9.0-1.11","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","ongrid","1900","p","2","Phylogenetic","false","practice"
"","null","html-keyboard-response","55","97235","0.0-9.0-2.11","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","207","html-keyboard-response","56","97645","0.0-9.0-3.11","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","p","","","","","","","","","","","",""
"","null","html-keyboard-response","57","98150","0.0-9.0-0.12","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","1445","html-keyboard-response","58","99595","0.0-9.0-1.12","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","ongrid","1800","p","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","59","99748","0.0-9.0-2.12","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","60","100952","0.0-9.0-3.12","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","61","101457","0.0-9.0-0.13","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","1587","html-keyboard-response","62","103045","0.0-9.0-1.13","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","p","","","","","Ontogenetic_Distractor_notarget","ongrid","1700"," ","9","Phylogenetic","false","practice"
"","null","html-keyboard-response","63","103198","0.0-9.0-2.13","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","64","104402","0.0-9.0-3.13","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","65","104909","0.0-9.0-0.14","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","66","106510","0.0-9.0-1.14","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2526","html-keyboard-response","67","107437","0.0-9.0-2.14","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","mask grid","p","","","","","Phylogenetic_Distractor_notarget","onmask","1600"," ","9","Phylogenetic","false","practice"
"","null","html-keyboard-response","68","108642","0.0-9.0-3.14","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","69","109149","0.0-9.0-0.15","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","70","110652","0.0-9.0-1.15","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2516","html-keyboard-response","71","111668","0.0-9.0-2.15","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","mask grid","p","","","","","Ontogenetic_Distractor_notarget","onmask","1500"," ","7","Phylogenetic","false","practice"
"","null","html-keyboard-response","72","112870","0.0-9.0-3.15","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","113374","0.0-9.0-0.16","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","74","114776","0.0-9.0-1.16","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1495","html-keyboard-response","75","114872","0.0-9.0-2.16","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","onmask","1400","p","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","76","116076","0.0-9.0-3.16","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","116582","0.0-9.0-0.17","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","78","117885","0.0-9.0-1.17","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2447","html-keyboard-response","79","119033","0.0-9.0-2.17","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","onmask","1300","p","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","80","120237","0.0-9.0-3.17","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","120742","0.0-9.0-0.18","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","1096","html-keyboard-response","82","121839","0.0-9.0-1.18","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","ongrid","1200","q","1","Phylogenetic","true","practice"
"","null","html-keyboard-response","83","121991","0.0-9.0-2.18","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","84","123195","0.0-9.0-3.18","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","123701","0.0-9.0-0.19","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","86","124804","0.0-9.0-1.19","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1139","html-keyboard-response","87","124844","0.0-9.0-2.19","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","1100","p","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","88","126048","0.0-9.0-3.19","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","feedback screen","null","","","","","","","","","","","",""
"","5110","html-keyboard-response","89","131199","0.0-10.0","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","133735","0.0-11.0-0.0","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","91","136237","0.0-11.0-1.0","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","3356","html-keyboard-response","92","137094","0.0-11.0-2.0","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","mask grid","p","","","","","Phylogenetic_Distractor_notarget","onmask","2500"," ","8","Phylogenetic","false","experimental"
"","null","html-keyboard-response","93","137799","0.0-11.0-0.1","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","1388","html-keyboard-response","94","139187","0.0-11.0-1.1","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","p","","","","","Phylogenetic_Distractor_Threat_target","ongrid","2500","q","1","Phylogenetic","false","experimental"
"","null","html-keyboard-response","95","139339","0.0-11.0-2.1","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","269","html-keyboard-response","96","140043","0.0-11.0-0.2","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","q","","","","","","","","","","","",""
"","1402","html-keyboard-response","97","141446","0.0-11.0-1.2","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","ongrid","2500","p","1","Phylogenetic","false","experimental"
"","null","html-keyboard-response","98","141599","0.0-11.0-2.2","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","142302","0.0-11.0-0.3","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","1328","html-keyboard-response","100","143631","0.0-11.0-1.3","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","ongrid","2500","q","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","101","143784","0.0-11.0-2.3","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","102","144489","0.0-11.0-0.4","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","2075","html-keyboard-response","103","146565","0.0-11.0-1.4","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","ongrid","2500","p","3","Phylogenetic","true","experimental"
"","null","html-keyboard-response","104","146717","0.0-11.0-2.4","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","105","147420","0.0-11.0-0.5","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","fixation cross","null","","","","","","","","","","","",""
"","1259","html-keyboard-response","106","148680","0.0-11.0-1.5","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","ongrid","2500","p","6","Phylogenetic","true","experimental"
"","null","html-keyboard-response","107","148832","0.0-11.0-2.5","F2u1GHJ1Ug","6400dde611c4534903252cba","6617fad957f7c6a12ea16e26","6622cf46c230f86477d59bbc","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
