"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","15","130946","0.0-9.0-2.1","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","16","132155","0.0-9.0-3.1","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","17","132673","0.0-9.0-0.2","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","1942","html-keyboard-response","18","134617","0.0-9.0-1.2","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid"," ","","","","","Phylogenetic_Distractor_Nonthreat_target","2800","ongrid","p","5","Phylogenetic","false","practice"
"","null","html-keyboard-response","19","134778","0.0-9.0-2.2","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","20","135984","0.0-9.0-3.2","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","21","136486","0.0-9.0-0.3","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","22","139201","0.0-9.0-1.3","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2732","html-keyboard-response","23","139234","0.0-9.0-2.3","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","mask grid"," ","","","","","Phylogenetic_Distractor_Nonthreat_target","2700","onmask","p","7","Phylogenetic","false","practice"
"","null","html-keyboard-response","24","140553","0.0-9.0-3.3","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","25","141070","0.0-9.0-0.4","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","26","143676","0.0-9.0-1.4","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2600","html-keyboard-response","27","148684","0.0-9.0-2.4","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","mask grid","null","","","","","Ontogenetic_Distractor_notarget","2600","onmask"," ","4","Phylogenetic","false","practice"
"","null","html-keyboard-response","28","149893","0.0-9.0-3.4","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","29","150396","0.0-9.0-0.5","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","1449","html-keyboard-response","30","151844","0.0-9.0-1.5","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid","p","","","","","Ontogenetic_Distractor_notarget","2500","ongrid"," ","4","Phylogenetic","false","practice"
"","null","html-keyboard-response","31","151999","0.0-9.0-2.5","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","32","153207","0.0-9.0-3.5","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","33","153708","0.0-9.0-0.6","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","968","html-keyboard-response","34","154678","0.0-9.0-1.6","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid"," ","","","","","Phylogenetic_Distractor_Threat_target","2400","ongrid","q","7","Phylogenetic","false","practice"
"","null","html-keyboard-response","35","154839","0.0-9.0-2.6","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","36","156045","0.0-9.0-3.6","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","37","156562","0.0-9.0-0.7","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","2248","html-keyboard-response","38","158811","0.0-9.0-1.7","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2300","ongrid","q","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","39","158966","0.0-9.0-2.7","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","40","160173","0.0-9.0-3.7","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","41","160676","0.0-9.0-0.8","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","42","162892","0.0-9.0-1.8","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2200","html-keyboard-response","43","167899","0.0-9.0-2.8","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","mask grid","null","","","","","Phylogenetic_Distractor_Nonthreat_target","2200","onmask","p","7","Phylogenetic","false","practice"
"","975","html-keyboard-response","44","169078","0.0-9.0-3.8","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","45","169595","0.0-9.0-0.9","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","1249","html-keyboard-response","46","170845","0.0-9.0-1.9","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2100","ongrid","q","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","47","171007","0.0-9.0-2.9","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","48","172217","0.0-9.0-3.9","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","49","172720","0.0-9.0-0.10","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","1640","html-keyboard-response","50","174361","0.0-9.0-1.10","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2000","ongrid","q","5","Phylogenetic","true","practice"
"","null","html-keyboard-response","51","174514","0.0-9.0-2.10","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","52","175743","0.0-9.0-3.10","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","53","176248","0.0-9.0-0.11","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","1664","html-keyboard-response","54","177912","0.0-9.0-1.11","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid"," ","","","","","Phylogenetic_Distractor_notarget","1900","ongrid"," ","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","55","178069","0.0-9.0-2.11","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","56","179277","0.0-9.0-3.11","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","57","179843","0.0-9.0-0.12","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","936","html-keyboard-response","58","180778","0.0-9.0-1.12","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","1800","ongrid","q","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","59","180940","0.0-9.0-2.12","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","60","182148","0.0-9.0-3.12","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","61","182651","0.0-9.0-0.13","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","1331","html-keyboard-response","62","183983","0.0-9.0-1.13","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","1700","ongrid","q","5","Phylogenetic","true","practice"
"","null","html-keyboard-response","63","184140","0.0-9.0-2.13","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","64","185357","0.0-9.0-3.13","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","65","185871","0.0-9.0-0.14","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","1157","html-keyboard-response","66","187029","0.0-9.0-1.14","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid"," ","","","","","Ontogenetic_Distractor_Nonthreat_target","1600","ongrid","p","6","Phylogenetic","false","practice"
"","null","html-keyboard-response","67","187186","0.0-9.0-2.14","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","68","188407","0.0-9.0-3.14","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","69","188919","0.0-9.0-0.15","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","70","190422","0.0-9.0-1.15","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1883","html-keyboard-response","71","190806","0.0-9.0-2.15","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","mask grid","q","","","","","Ontogenetic_Distractor_Nonthreat_target","1500","onmask","p","8","Phylogenetic","false","practice"
"","null","html-keyboard-response","72","192030","0.0-9.0-3.15","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","192546","0.0-9.0-0.16","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","74","193957","0.0-9.0-1.16","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1400","html-keyboard-response","75","198963","0.0-9.0-2.16","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","mask grid","null","","","","","Phylogenetic_Distractor_Nonthreat_target","1400","onmask","p","5","Phylogenetic","false","practice"
"","null","html-keyboard-response","76","200251","0.0-9.0-3.16","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","200753","0.0-9.0-0.17","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","78","202055","0.0-9.0-1.17","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2580","html-keyboard-response","79","203336","0.0-9.0-2.17","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","mask grid"," ","","","","","Phylogenetic_Distractor_Threat_target","1300","onmask","q","5","Phylogenetic","false","practice"
"","null","html-keyboard-response","80","204550","0.0-9.0-3.17","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","205055","0.0-9.0-0.18","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","82","206265","0.0-9.0-1.18","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1607","html-keyboard-response","83","206673","0.0-9.0-2.18","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","1200","onmask","q","1","Phylogenetic","true","practice"
"","null","html-keyboard-response","84","207882","0.0-9.0-3.18","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","208385","0.0-9.0-0.19","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","86","209500","0.0-9.0-1.19","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1100","html-keyboard-response","87","214510","0.0-9.0-2.19","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","mask grid","null","","","","","Ontogenetic_Distractor_Nonthreat_target","1100","onmask","p","3","Phylogenetic","false","practice"
"","null","html-keyboard-response","88","215721","0.0-9.0-3.19","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","feedback screen","null","","","","","","","","","","","",""
"","5946","html-keyboard-response","89","221669","0.0-10.0","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","224182","0.0-11.0-0.0","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","91","226693","0.0-11.0-1.0","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2500","html-keyboard-response","92","231701","0.0-11.0-2.0","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","mask grid","null","","","","","Phylogenetic_Distractor_Threat_target","2500","onmask","q","1","Phylogenetic","false","experimental"
"","null","html-keyboard-response","93","232406","0.0-11.0-0.1","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","94","234919","0.0-11.0-1.1","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2762","html-keyboard-response","95","235183","0.0-11.0-2.1","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","onmask","q","6","Phylogenetic","true","experimental"
"","null","html-keyboard-response","96","235892","0.0-11.0-0.2","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","2378","html-keyboard-response","97","238270","0.0-11.0-1.2","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","2","Phylogenetic","false","experimental"
"","null","html-keyboard-response","98","238435","0.0-11.0-2.2","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","239140","0.0-11.0-0.3","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","2222","html-keyboard-response","100","241365","0.0-11.0-1.3","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","5","Phylogenetic","false","experimental"
"","null","html-keyboard-response","101","241526","0.0-11.0-2.3","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","102","242232","0.0-11.0-0.4","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","1384","html-keyboard-response","103","243616","0.0-11.0-1.4","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","5","Phylogenetic","false","experimental"
"","null","html-keyboard-response","104","243771","0.0-11.0-2.4","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","105","244477","0.0-11.0-0.5","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","fixation cross","null","","","","","","","","","","","",""
"","1842","html-keyboard-response","106","246321","0.0-11.0-1.5","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","image grid"," ","","","","","Phylogenetic_Distractor_notarget","2500","ongrid"," ","4","Phylogenetic","true","experimental"
"","null","html-keyboard-response","107","246487","0.0-11.0-2.5","ly4nYM8zD0","656c9226c395c0344a63c586","6617fad957f7c6a12ea16e26","6622cf2936d1666a9ba2e961","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
