"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","16","81712","0.0-9.0-3.1","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","17","82217","0.0-9.0-0.2","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","2066","html-keyboard-response","18","84285","0.0-9.0-1.2","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid"," ","","","","","Phylogenetic_Distractor_Threat_target","2800","ongrid","q","8","Ontogenetic","false","practice"
"","null","html-keyboard-response","19","84437","0.0-9.0-2.2","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","20","85642","0.0-9.0-3.2","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","21","86147","0.0-9.0-0.3","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1332","html-keyboard-response","22","87481","0.0-9.0-1.3","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2700","ongrid","q","9","Ontogenetic","true","practice"
"","null","html-keyboard-response","23","87634","0.0-9.0-2.3","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","24","88838","0.0-9.0-3.3","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","25","89343","0.0-9.0-0.4","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1996","html-keyboard-response","26","91342","0.0-9.0-1.4","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2600","ongrid","p","2","Ontogenetic","true","practice"
"","null","html-keyboard-response","27","91496","0.0-9.0-2.4","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","28","92700","0.0-9.0-3.4","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","29","93204","0.0-9.0-0.5","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","2237","html-keyboard-response","30","95444","0.0-9.0-1.5","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","7","Ontogenetic","true","practice"
"","null","html-keyboard-response","31","95597","0.0-9.0-2.5","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","32","96802","0.0-9.0-3.5","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","33","97307","0.0-9.0-0.6","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1994","html-keyboard-response","34","99303","0.0-9.0-1.6","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid"," ","","","","","Phylogenetic_Distractor_notarget","2400","ongrid"," ","1","Ontogenetic","true","practice"
"","null","html-keyboard-response","35","99456","0.0-9.0-2.6","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","36","100661","0.0-9.0-3.6","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","37","101167","0.0-9.0-0.7","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1861","html-keyboard-response","38","103029","0.0-9.0-1.7","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2300","ongrid","q","1","Ontogenetic","true","practice"
"","null","html-keyboard-response","39","103182","0.0-9.0-2.7","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","40","104388","0.0-9.0-3.7","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","41","104893","0.0-9.0-0.8","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","2049","html-keyboard-response","42","106945","0.0-9.0-1.8","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid"," ","","","","","Phylogenetic_Distractor_Nonthreat_target","2200","ongrid","p","8","Ontogenetic","false","practice"
"","null","html-keyboard-response","43","107098","0.0-9.0-2.8","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","44","108303","0.0-9.0-3.8","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","45","108807","0.0-9.0-0.9","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1540","html-keyboard-response","46","110349","0.0-9.0-1.9","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid"," ","","","","","Ontogenetic_Distractor_notarget","2100","ongrid"," ","4","Ontogenetic","true","practice"
"","null","html-keyboard-response","47","110503","0.0-9.0-2.9","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","48","111708","0.0-9.0-3.9","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","49","112213","0.0-9.0-0.10","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1319","html-keyboard-response","50","113535","0.0-9.0-1.10","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid"," ","","","","","Ontogenetic_Distractor_notarget","2000","ongrid"," ","7","Ontogenetic","true","practice"
"","null","html-keyboard-response","51","113688","0.0-9.0-2.10","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","52","114893","0.0-9.0-3.10","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","53","115398","0.0-9.0-0.11","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","841","html-keyboard-response","54","116242","0.0-9.0-1.11","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","1900","ongrid","q","2","Ontogenetic","true","practice"
"","null","html-keyboard-response","55","116396","0.0-9.0-2.11","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","56","117600","0.0-9.0-3.11","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","57","118105","0.0-9.0-0.12","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1436","html-keyboard-response","58","119544","0.0-9.0-1.12","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","1800","ongrid","q","1","Ontogenetic","true","practice"
"","null","html-keyboard-response","59","119697","0.0-9.0-2.12","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","60","120902","0.0-9.0-3.12","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","61","121407","0.0-9.0-0.13","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","62","123112","0.0-9.0-1.13","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1909","html-keyboard-response","63","123323","0.0-9.0-2.13","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","1700","onmask","q","9","Ontogenetic","true","practice"
"","null","html-keyboard-response","64","124528","0.0-9.0-3.13","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","65","125034","0.0-9.0-0.14","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","710","html-keyboard-response","66","125745","0.0-9.0-1.14","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","1600","ongrid","q","6","Ontogenetic","true","practice"
"","null","html-keyboard-response","67","125900","0.0-9.0-2.14","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","68","127105","0.0-9.0-3.14","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","69","127609","0.0-9.0-0.15","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","70","129113","0.0-9.0-1.15","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","3064","html-keyboard-response","71","130679","0.0-9.0-2.15","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","1500","onmask"," ","6","Ontogenetic","true","practice"
"","null","html-keyboard-response","72","131884","0.0-9.0-3.15","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","132389","0.0-9.0-0.16","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1297","html-keyboard-response","74","133689","0.0-9.0-1.16","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1400","ongrid","p","8","Ontogenetic","true","practice"
"","null","html-keyboard-response","75","133843","0.0-9.0-2.16","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","76","135045","0.0-9.0-3.16","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","135548","0.0-9.0-0.17","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","932","html-keyboard-response","78","136482","0.0-9.0-1.17","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid"," ","","","","","Ontogenetic_Distractor_Nonthreat_target","1300","ongrid","p","9","Ontogenetic","false","practice"
"","null","html-keyboard-response","79","136635","0.0-9.0-2.17","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","80","137840","0.0-9.0-3.17","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","138345","0.0-9.0-0.18","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","82","139548","0.0-9.0-1.18","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1281","html-keyboard-response","83","139631","0.0-9.0-2.18","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1200","onmask","p","7","Ontogenetic","true","practice"
"","null","html-keyboard-response","84","140836","0.0-9.0-3.18","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","141341","0.0-9.0-0.19","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","899","html-keyboard-response","86","142242","0.0-9.0-1.19","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1100","ongrid","p","9","Ontogenetic","true","practice"
"","null","html-keyboard-response","87","142395","0.0-9.0-2.19","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","88","143599","0.0-9.0-3.19","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","feedback screen","null","","","","","","","","","","","",""
"","10525","html-keyboard-response","89","154137","0.0-10.0","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","156649","0.0-11.0-0.0","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1302","html-keyboard-response","91","157953","0.0-11.0-1.0","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","p","","","","","Ontogenetic_Distractor_notarget","2500","ongrid"," ","4","Ontogenetic","false","experimental"
"","null","html-keyboard-response","92","158105","0.0-11.0-2.0","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","93","158809","0.0-11.0-0.1","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1409","html-keyboard-response","94","160221","0.0-11.0-1.1","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","95","160376","0.0-11.0-2.1","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","96","161079","0.0-11.0-0.2","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1330","html-keyboard-response","97","162410","0.0-11.0-1.2","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid"," ","","","","","Ontogenetic_Distractor_Nonthreat_target","2500","ongrid","p","8","Ontogenetic","false","experimental"
"","null","html-keyboard-response","98","162563","0.0-11.0-2.2","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","163267","0.0-11.0-0.3","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1371","html-keyboard-response","100","164640","0.0-11.0-1.3","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","2500","ongrid","p","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","101","164793","0.0-11.0-2.3","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","102","165497","0.0-11.0-0.4","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1199","html-keyboard-response","103","166698","0.0-11.0-1.4","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid"," ","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","3","Ontogenetic","false","experimental"
"","null","html-keyboard-response","104","166851","0.0-11.0-2.4","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","105","167554","0.0-11.0-0.5","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","931","html-keyboard-response","106","168488","0.0-11.0-1.5","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","2","Ontogenetic","true","experimental"
"","null","html-keyboard-response","107","168641","0.0-11.0-2.5","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","108","169345","0.0-11.0-0.6","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","fixation cross","null","","","","","","","","","","","",""
"","1482","html-keyboard-response","109","170829","0.0-11.0-1.6","26UAcj2Kv4","6549c4b452f49429c69865e0","6617fad957f7c6a12ea16e26","6622caef51ece09e134972e1","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","7","Ontogenetic","true","experimental"
