"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","1779","html-keyboard-response","10","63143","0.0-9.0-1.0","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","3000","ongrid","q","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","11","63303","0.0-9.0-2.0","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","12","64515","0.0-9.0-3.0","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","13","65029","0.0-9.0-0.1","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","14","67942","0.0-9.0-1.1","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2900","html-keyboard-response","15","72954","0.0-9.0-2.1","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid","null","","","","","Phylogenetic_Distractor_Nonthreat_target","2900","onmask","p","1","Phylogenetic","false","practice"
"","null","html-keyboard-response","16","74169","0.0-9.0-3.1","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","17","74678","0.0-9.0-0.2","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","1978","html-keyboard-response","18","76657","0.0-9.0-1.2","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","2800","ongrid","p","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","19","76814","0.0-9.0-2.2","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","20","78029","0.0-9.0-3.2","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","21","78543","0.0-9.0-0.3","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","1257","html-keyboard-response","22","79800","0.0-9.0-1.3","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2700","ongrid","q","7","Phylogenetic","true","practice"
"","null","html-keyboard-response","23","79960","0.0-9.0-2.3","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","24","81172","0.0-9.0-3.3","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","25","81690","0.0-9.0-0.4","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","1154","html-keyboard-response","26","82844","0.0-9.0-1.4","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2600","ongrid","q","7","Phylogenetic","true","practice"
"","null","html-keyboard-response","27","82999","0.0-9.0-2.4","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","28","84229","0.0-9.0-3.4","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","29","84745","0.0-9.0-0.5","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","2197","html-keyboard-response","30","86943","0.0-9.0-1.5","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid"," ","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","1","Phylogenetic","false","practice"
"","null","html-keyboard-response","31","87098","0.0-9.0-2.5","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","32","88318","0.0-9.0-3.5","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","33","88830","0.0-9.0-0.6","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","1518","html-keyboard-response","34","90348","0.0-9.0-1.6","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2400","ongrid","q","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","35","90510","0.0-9.0-2.6","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","36","91721","0.0-9.0-3.6","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","37","92231","0.0-9.0-0.7","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","2067","html-keyboard-response","38","94298","0.0-9.0-1.7","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2300","ongrid","p","9","Phylogenetic","true","practice"
"","null","html-keyboard-response","39","94461","0.0-9.0-2.7","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","40","95669","0.0-9.0-3.7","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","41","96183","0.0-9.0-0.8","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","1141","html-keyboard-response","42","97325","0.0-9.0-1.8","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2200","ongrid","q","1","Phylogenetic","true","practice"
"","null","html-keyboard-response","43","97479","0.0-9.0-2.8","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","44","98689","0.0-9.0-3.8","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","45","99199","0.0-9.0-0.9","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","1922","html-keyboard-response","46","101122","0.0-9.0-1.9","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid"," ","","","","","Phylogenetic_Distractor_Nonthreat_target","2100","ongrid","p","5","Phylogenetic","false","practice"
"","null","html-keyboard-response","47","101288","0.0-9.0-2.9","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","48","102505","0.0-9.0-3.9","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","49","103019","0.0-9.0-0.10","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","1670","html-keyboard-response","50","104690","0.0-9.0-1.10","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","2000","ongrid","p","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","51","104855","0.0-9.0-2.10","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","52","106069","0.0-9.0-3.10","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","53","106583","0.0-9.0-0.11","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","54","108484","0.0-9.0-1.11","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2306","html-keyboard-response","55","108891","0.0-9.0-2.11","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1900","onmask","p","3","Phylogenetic","true","practice"
"","null","html-keyboard-response","56","110099","0.0-9.0-3.11","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","57","110613","0.0-9.0-0.12","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","1270","html-keyboard-response","58","111884","0.0-9.0-1.12","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","1800","ongrid","q","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","59","112049","0.0-9.0-2.12","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","60","113281","0.0-9.0-3.12","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","61","113796","0.0-9.0-0.13","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","62","115506","0.0-9.0-1.13","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1986","html-keyboard-response","63","115793","0.0-9.0-2.13","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","1700","onmask","q","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","64","117011","0.0-9.0-3.13","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","65","117525","0.0-9.0-0.14","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","66","119131","0.0-9.0-1.14","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1671","html-keyboard-response","67","119203","0.0-9.0-2.14","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","1600","onmask"," ","7","Phylogenetic","true","practice"
"","null","html-keyboard-response","68","120413","0.0-9.0-3.14","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","69","120930","0.0-9.0-0.15","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","70","122438","0.0-9.0-1.15","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1758","html-keyboard-response","71","122697","0.0-9.0-2.15","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","1500","onmask"," ","6","Phylogenetic","true","practice"
"","null","html-keyboard-response","72","123915","0.0-9.0-3.15","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","124430","0.0-9.0-0.16","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","1265","html-keyboard-response","74","125696","0.0-9.0-1.16","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1400","ongrid","p","3","Phylogenetic","true","practice"
"","null","html-keyboard-response","75","125851","0.0-9.0-2.16","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","76","127064","0.0-9.0-3.16","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","127579","0.0-9.0-0.17","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","78","128885","0.0-9.0-1.17","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1530","html-keyboard-response","79","129116","0.0-9.0-2.17","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1300","onmask","p","5","Phylogenetic","true","practice"
"","null","html-keyboard-response","80","130335","0.0-9.0-3.17","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","130849","0.0-9.0-0.18","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","82","132055","0.0-9.0-1.18","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1740","html-keyboard-response","83","132596","0.0-9.0-2.18","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid"," ","","","","","Ontogenetic_Distractor_notarget","1200","onmask"," ","8","Phylogenetic","true","practice"
"","null","html-keyboard-response","84","133819","0.0-9.0-3.18","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","134334","0.0-9.0-0.19","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","86","135437","0.0-9.0-1.19","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1349","html-keyboard-response","87","135687","0.0-9.0-2.19","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid"," ","","","","","Ontogenetic_Distractor_notarget","1100","onmask"," ","3","Phylogenetic","true","practice"
"","null","html-keyboard-response","88","136909","0.0-9.0-3.19","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","feedback screen","null","","","","","","","","","","","",""
"","6495","html-keyboard-response","89","143451","0.0-10.0","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","146007","0.0-11.0-0.0","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","91","146817","0.0-11.0-1.0","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1699","html-keyboard-response","92","147717","0.0-11.0-2.0","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","800","onmask","p","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","93","148428","0.0-11.0-0.1","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","94","149240","0.0-11.0-1.1","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1052","html-keyboard-response","95","149492","0.0-11.0-2.1","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid"," ","","","","","Phylogenetic_Distractor_Threat_target","800","onmask","q","6","Phylogenetic","false","experimental"
"","null","html-keyboard-response","96","150221","0.0-11.0-0.2","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","97","151031","0.0-11.0-1.2","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1008","html-keyboard-response","98","151240","0.0-11.0-2.2","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","800","onmask","p","8","Phylogenetic","true","experimental"
"","null","html-keyboard-response","99","151961","0.0-11.0-0.3","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","100","152774","0.0-11.0-1.3","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1291","html-keyboard-response","101","153265","0.0-11.0-2.3","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","800","onmask","q","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","102","153991","0.0-11.0-0.4","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","103","154802","0.0-11.0-1.4","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","929","html-keyboard-response","104","154931","0.0-11.0-2.4","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","mask grid"," ","","","","","Phylogenetic_Distractor_Nonthreat_target","800","onmask","p","8","Phylogenetic","false","experimental"
"","null","html-keyboard-response","105","155644","0.0-11.0-0.5","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","106","156449","0.0-11.0-1.5","8kYGdQMenz","5adfcb03f6b58c0001fa9083","6617fad957f7c6a12ea16e26","6622cccc292d6e4f66108883","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
